date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:48:41	2048/2048	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_app_store__1p0setkhvbme_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_app_store__1p0setkhvbme_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:41	3881/3881	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_app_store__1p0setkhvbme_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_app_store__1p0setkhvbme_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:41	1472/1472	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_apple_store__efck0i0iikuq_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_apple_store__efck0i0iikuq_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:42	2392/2392	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_apple_store__efck0i0iikuq_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_apple_store__efck0i0iikuq_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:42	1666/1666	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_books__wpkn90uegk2e_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_books__wpkn90uegk2e_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:42	3576/3576	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_books__wpkn90uegk2e_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_books__wpkn90uegk2e_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:42	2741/2741	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_calculator__bhxiiigrqlhu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_calculator__bhxiiigrqlhu_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:43	6921/6921	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_calculator__bhxiiigrqlhu_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_calculator__bhxiiigrqlhu_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:43	2088/2088	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_calendar__fj812fzrcdqq_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_calendar__fj812fzrcdqq_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:43	4448/4448	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_calendar__fj812fzrcdqq_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_calendar__fj812fzrcdqq_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:44	2239/2239	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_camera__c07sdrv6py82_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_camera__c07sdrv6py82_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:44	4029/4029	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:17%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_camera__c07sdrv6py82_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_camera__c07sdrv6py82_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:44	1735/1735	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_clips__euqlosoip7cm_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_clips__euqlosoip7cm_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:44	2826/2826	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_clips__euqlosoip7cm_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_clips__euqlosoip7cm_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:45	2502/2502	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_clock__bi0b741xm7rm_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_clock__bi0b741xm7rm_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:45	4740/4740	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_clock__bi0b741xm7rm_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_clock__bi0b741xm7rm_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:46	1984/1984	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_contacts__ca0tnoy8i96q_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_contacts__ca0tnoy8i96q_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:46	3236/3236	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_contacts__ca0tnoy8i96q_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_contacts__ca0tnoy8i96q_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:46	589/589	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_environment__ccijwrx2z9py_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_environment__ccijwrx2z9py_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:47	1149/1149	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_environment__ccijwrx2z9py_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_environment__ccijwrx2z9py_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:47	1815/1815	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_facetime__fgjefbxclhqq_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_facetime__fgjefbxclhqq_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:48	3457/3457	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_facetime__fgjefbxclhqq_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_facetime__fgjefbxclhqq_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:48	1375/1375	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_files__efdb62scd4q6_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_files__efdb62scd4q6_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:48	2767/2767	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_files__efdb62scd4q6_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_files__efdb62scd4q6_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:49	2364/2364	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_find_my__cq5rs8a3f2y6_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_find_my__cq5rs8a3f2y6_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:49	4271/4271	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_find_my__cq5rs8a3f2y6_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_find_my__cq5rs8a3f2y6_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:49	1991/1991	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_freeform__dq129rfwrzee_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_freeform__dq129rfwrzee_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:49	3195/3195	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_freeform__dq129rfwrzee_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_freeform__dq129rfwrzee_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:50	1788/1788	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_garageband__bf73wrx0xwya_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_garageband__bf73wrx0xwya_large.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:50	3992/3992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_garageband__bf73wrx0xwya_large_2x.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_garageband__bf73wrx0xwya_large_2x.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:50	1240/1240	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_health__lxo63886jkia_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_health__lxo63886jkia_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:50	2311/2311	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_health__lxo63886jkia_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_health__lxo63886jkia_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:51	1913/1913	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_homekit__buy63aly3z5y_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_homekit__buy63aly3z5y_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:51	3350/3350	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_homekit__buy63aly3z5y_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_homekit__buy63aly3z5y_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:51	1987/1987	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_icloud_drive__pyhcvxks7aqu_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_icloud_drive__pyhcvxks7aqu_large.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:51	2551/2551	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_icloud_drive__pyhcvxks7aqu_large_2x.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_icloud_drive__pyhcvxks7aqu_large_2x.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:52	1922/1922	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_imovie__c9tx11v2hsgi_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_imovie__c9tx11v2hsgi_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:52	3235/3235	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_imovie__c9tx11v2hsgi_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_imovie__c9tx11v2hsgi_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:52	2094/2094	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_itunes_store__bg7y1xulzgvm_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_itunes_store__bg7y1xulzgvm_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:52	3654/3654	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_itunes_store__bg7y1xulzgvm_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_itunes_store__bg7y1xulzgvm_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:53	2688/2688	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_itunes_swift__el6srdasd1g2_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_itunes_swift__el6srdasd1g2_large.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:53	3493/3493	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_itunes_swift__el6srdasd1g2_large_2x.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_itunes_swift__el6srdasd1g2_large_2x.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:53	1142/1142	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_keynote__9x0lmo4ueoym_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_keynote__9x0lmo4ueoym_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:53	1720/1720	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_keynote__9x0lmo4ueoym_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_keynote__9x0lmo4ueoym_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:54	2052/2052	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_magnifier__ghu8pzupwxui_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_magnifier__ghu8pzupwxui_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:54	3066/3066	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_magnifier__ghu8pzupwxui_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_magnifier__ghu8pzupwxui_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:54	1660/1660	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_mail__ea5bjjnmmqie_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_mail__ea5bjjnmmqie_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:54	2700/2700	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_mail__ea5bjjnmmqie_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_mail__ea5bjjnmmqie_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:55	4836/4836	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_maps__cq792hpra4gi_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_maps__cq792hpra4gi_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:55	12343/12343	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_maps__cq792hpra4gi_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_maps__cq792hpra4gi_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:55	1968/1968	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_measure__hh8hbl1dfvau_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_measure__hh8hbl1dfvau_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:56	2909/2909	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_measure__hh8hbl1dfvau_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_measure__hh8hbl1dfvau_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:56	1858/1858	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_messages__e63s3lu233ee_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_messages__e63s3lu233ee_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:56	3484/3484	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_messages__e63s3lu233ee_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_messages__e63s3lu233ee_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:57	2005/2005	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_music__bdxytsqqrulu_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_music__bdxytsqqrulu_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:57	3134/3134	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_music__bdxytsqqrulu_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_music__bdxytsqqrulu_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:57	3762/3762	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_music-memos__y5rkhigqxua6_large.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_music-memos__y5rkhigqxua6_large.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:58	6385/6385	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_music-memos__y5rkhigqxua6_large_2x.jpg	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_music-memos__y5rkhigqxua6_large_2x.jpg	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:58	1681/1681	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_news__eyr0suclao4m_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_news__eyr0suclao4m_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:58	2992/2992	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_news__eyr0suclao4m_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_news__eyr0suclao4m_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:59	941/941	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_notes__en9d7h5jcxea_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_notes__en9d7h5jcxea_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:59	2110/2110	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_notes__en9d7h5jcxea_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_notes__en9d7h5jcxea_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:59	927/927	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_numbers__c9tmqczdgxoy_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_numbers__c9tmqczdgxoy_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:48:59	1454/1454	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_numbers__c9tmqczdgxoy_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_numbers__c9tmqczdgxoy_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:49:00	872/872	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_pages__c7okqbklng4m_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_pages__c7okqbklng4m_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:49:00	1424/1424	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_pages__c7okqbklng4m_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_pages__c7okqbklng4m_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:49:00	2012/2012	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_passwords__eprcfkbh29km_large.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_passwords__eprcfkbh29km_large.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
16:49:01	3155/3155	---M--	200	added ('OK')	image/png	date:Fri,%2011%20Oct%202024%2001:05:18%20GMT	https://www.apple.com/v/ipad-air/x/images/specs/icon_passwords__eprcfkbh29km_large_2x.png	C:/My%20Web%20Sites/rrr/www.apple.com/v/ipad-air/x/images/specs/icon_passwords__eprcfkbh29km_large_2x.png	(from https://www.apple.com/v/ipad-air/x/built/styles/specs.built.css)
